,edit_count,sentiment,negative_sentiment
2017-10-11,1.2666666666666666,-0.03917696448387923,0.20833333333333334
2017-10-12,1.2666666666666666,-0.03917696448387923,0.20833333333333334
2017-10-13,1.2666666666666666,-0.03917696448387923,0.20833333333333334
2017-10-14,1.2,-0.035013947608294314,0.19166666666666668
2017-10-15,1.1333333333333333,-0.05620418097133991,0.20277777777777778
2017-10-16,1.2333333333333334,-0.04802635350713024,0.2138888888888889
2017-10-17,1.2,-0.08125970004885286,0.2138888888888889
2017-10-18,1.2333333333333334,-0.05632233658322582,0.2138888888888889
2017-10-19,1.2333333333333334,-0.05632233658322582,0.2138888888888889
2017-10-20,1.1666666666666667,-0.023095537611731783,0.18055555555555555
2017-10-21,1.0666666666666667,-0.02897013166436443,0.16944444444444445
2017-10-22,1.0666666666666667,-0.05502374310184409,0.18611111111111114
2017-10-23,1.1333333333333333,-0.08223611850429464,0.21944444444444447
2017-10-24,0.9333333333333333,-0.09699861197559922,0.2277777777777778
2017-10-25,0.9333333333333333,-0.09699861197559922,0.2277777777777778
2017-10-26,0.8333333333333334,-0.10804975816497096,0.21666666666666667
2017-10-27,0.8333333333333334,-0.10804975816497096,0.21666666666666667
2017-10-28,0.5333333333333333,-0.0975504282448027,0.19444444444444448
2017-10-29,0.5333333333333333,-0.0975504282448027,0.19444444444444448
2017-10-30,0.4666666666666667,-0.09351339174641504,0.17777777777777778
2017-10-31,0.5333333333333333,-0.13696629487805898,0.2027777777777778
2017-11-01,0.5,-0.10370887998077606,0.16944444444444445
2017-11-02,0.5,-0.10370887998077606,0.16944444444444445
2017-11-03,0.6333333333333333,-0.07698574397299025,0.16944444444444445
2017-11-04,0.6333333333333333,-0.07698574397299025,0.16944444444444445
2017-11-05,0.6333333333333333,-0.07698574397299025,0.16944444444444445
2017-11-06,0.6333333333333333,-0.07698574397299025,0.16944444444444445
2017-11-07,0.7666666666666667,-0.09374329133166208,0.19444444444444448
2017-11-08,0.8666666666666667,-0.12662077099084856,0.2277777777777778
2017-11-09,0.9,-0.14412344445784886,0.2611111111111111
2017-11-10,0.9666666666666667,-0.1774289642771085,0.29444444444444445
2017-11-11,0.9666666666666667,-0.1774289642771085,0.29444444444444445
2017-11-12,0.9666666666666667,-0.1774289642771085,0.29444444444444445
2017-11-13,1.1,-0.20926005591948826,0.3277777777777778
2017-11-14,1.1333333333333333,-0.20978750040133795,0.3277777777777778
2017-11-15,1.0333333333333334,-0.2179653278655476,0.31666666666666665
2017-11-16,1.0333333333333334,-0.2179653278655476,0.31666666666666665
2017-11-17,1.1333333333333333,-0.2723450751768218,0.35
2017-11-18,1.2,-0.2995410672492451,0.38333333333333336
2017-11-19,1.3,-0.28852885216474533,0.39444444444444443
2017-11-20,1.3666666666666667,-0.28978498627742133,0.4111111111111111
2017-11-21,1.4,-0.29493073837624656,0.4111111111111111
2017-11-22,1.3333333333333333,-0.26771836297379603,0.3777777777777777
2017-11-23,1.3,-0.20374767995542953,0.3444444444444444
2017-11-24,1.3,-0.20374767995542953,0.3444444444444444
2017-11-25,1.3,-0.20374767995542953,0.3444444444444444
2017-11-26,1.3,-0.20374767995542953,0.3444444444444444
2017-11-27,1.3,-0.20374767995542953,0.3444444444444444
2017-11-28,1.3,-0.20374767995542953,0.3444444444444444
2017-11-29,1.3666666666666667,-0.22969728029436537,0.3777777777777777
2017-11-30,1.2666666666666666,-0.2444858577516344,0.38611111111111107
2017-12-01,1.3666666666666667,-0.2774633838070763,0.4194444444444444
2017-12-02,1.3666666666666667,-0.2774633838070763,0.4194444444444444
2017-12-03,1.3666666666666667,-0.30426926397615006,0.43611111111111106
2017-12-04,1.4,-0.33754937234852045,0.4694444444444444
2017-12-05,1.5333333333333334,-0.37082101884815427,0.5027777777777778
2017-12-06,1.5333333333333334,-0.37082101884815427,0.5027777777777778
2017-12-07,1.4,-0.3540634714894824,0.47777777777777775
2017-12-08,1.3333333333333333,-0.3545108672645357,0.47777777777777775
2017-12-09,1.3333333333333333,-0.3620487487978405,0.47777777777777775
2017-12-10,1.2666666666666666,-0.3287432289785809,0.4444444444444444
2017-12-11,1.3,-0.2954778926240073,0.4444444444444444
2017-12-12,1.3,-0.2954778926240073,0.4444444444444444
2017-12-13,1.3,-0.26438770161734687,0.42777777777777776
2017-12-14,1.2666666666666666,-0.19810903833972085,0.39444444444444443
2017-12-15,1.3333333333333333,-0.19921221600638497,0.4111111111111111
2017-12-16,1.5666666666666667,-0.20577661234235006,0.4301587301587302
2017-12-17,1.4666666666666666,-0.2091168745169564,0.4301587301587302
2017-12-18,1.4666666666666666,-0.15307860710318127,0.39682539682539686
2017-12-19,1.5,-0.1646021853363703,0.40238095238095245
2017-12-20,1.6666666666666667,-0.15992978262522864,0.4
2017-12-21,1.6,-0.09821473937185984,0.36666666666666664
2017-12-22,1.7333333333333334,-0.09811670463236552,0.38333333333333336
2017-12-23,1.7666666666666666,-0.13245987674546622,0.4
2017-12-24,1.7666666666666666,-0.13245987674546622,0.4
2017-12-25,1.8666666666666667,-0.14543768545937918,0.4222222222222223
2017-12-26,1.8666666666666667,-0.14543768545937918,0.4222222222222223
2017-12-27,1.8666666666666667,-0.14543768545937918,0.4222222222222223
2017-12-28,1.8666666666666667,-0.14543768545937918,0.4222222222222223
2017-12-29,2.1666666666666665,-0.12958872886361156,0.41010101010101013
2017-12-30,2.4,-0.12089209752143892,0.4059343434343435
2017-12-31,2.3666666666666667,-0.0878791106759986,0.3892676767676768
2018-01-01,2.433333333333333,-0.09203915626004147,0.4059343434343435
2018-01-02,2.3,-0.09195641209875352,0.3892676767676768
2018-01-03,2.3666666666666667,-0.02818171643742064,0.3559343434343435
2018-01-04,2.3666666666666667,0.020699770117519903,0.33093434343434347
2018-01-05,2.6333333333333333,-0.003077926372767877,0.36010101010101014
2018-01-06,2.6333333333333333,-0.003077926372767877,0.36010101010101014
2018-01-07,2.7666666666666666,0.046231753691751365,0.33343434343434347
2018-01-08,2.7333333333333334,0.07127230869205654,0.30010101010101015
2018-01-09,2.966666666666667,0.05817888257801962,0.3239105339105339
2018-01-10,3.1,0.02103023209075562,0.34391053391053394
2018-01-11,3.3,0.019666788093584433,0.3605772005772006
2018-01-12,4.6,0.01702281538900754,0.36251518507332464
2018-01-13,4.7,-0.03500080402436831,0.3875151850733246
2018-01-14,4.633333333333334,-0.033897626357704186,0.37084851840665795
2018-01-15,4.4,-0.027333230021739076,0.3518008993590389
2018-01-16,4.533333333333333,0.009354993658121358,0.33180089935903895
2018-01-17,4.466666666666667,-0.01948728168323047,0.33180089935903895
2018-01-18,4.366666666666666,-0.04776438975646503,0.3484675660257056
2018-01-19,4.166666666666667,-0.017975588256689552,0.3341818517399913
2018-01-20,4.166666666666667,-0.014080802216701353,0.3341818517399913
2018-01-21,4.7,-0.01078031134066248,0.3325151850733246
2018-01-22,4.866666666666666,-0.025206345036201318,0.3396580422161818
2018-01-23,5.4,-0.04186149347779417,0.3646580422161818
2018-01-24,5.433333333333334,-0.0330611920253164,0.3591024866606262
2018-01-25,5.5,-0.03257993120906019,0.3757691533272929
2018-01-26,6.833333333333333,-0.03257764835116529,0.39243581999395954
2018-01-27,6.933333333333334,-0.035348341785774604,0.41465804221618174
2018-01-28,6.566666666666666,-0.025247698042606383,0.39344592100406056
2018-01-29,6.566666666666666,-0.0006742358344943,0.38094592100406055
2018-01-30,6.666666666666667,-0.007275887344097165,0.3842792543373939
2018-01-31,6.8,-0.026331053853513534,0.39539036544850503
2018-02-01,7.233333333333333,-0.038187711578627624,0.4184672885254281
2018-02-02,7.2,-0.06877300918965228,0.43513395519209475
2018-02-03,7.133333333333334,-0.11769316922494458,0.46013395519209477
2018-02-04,7.133333333333334,-0.1259514026926824,0.4643006218587614
2018-02-05,7.333333333333333,-0.13745147351624587,0.4865228440809837
2018-02-06,7.5,-0.17979962412716963,0.5098561774143169
2018-02-07,7.5,-0.17979962412716963,0.5098561774143169
2018-02-08,7.366666666666666,-0.1561562235716044,0.4971577647159043
2018-02-09,7.666666666666667,-0.1477897462240488,0.49144347900161856
2018-02-10,7.5,-0.17966466747969032,0.5081101456682853
2018-02-11,6.266666666666667,-0.17102333734041678,0.5006166056166056
2018-02-12,6.2,-0.15619601040687392,0.4922832722832723
2018-02-13,6.233333333333333,-0.12348390847053357,0.4922832722832723
2018-02-14,6.266666666666667,-0.09095307220624117,0.4922832722832723
2018-02-15,6.1,-0.0948586498658481,0.478949938949939
2018-02-16,6.2,-0.10872476249542065,0.5011721611721611
2018-02-17,6.166666666666667,-0.07993629127349683,0.46783882783882785
2018-02-18,6.133333333333334,-0.113141361371738,0.46783882783882785
2018-02-19,6.2,-0.13806344286871844,0.478949938949939
2018-02-20,5.566666666666666,-0.11652460501862462,0.46394993894993897
2018-02-21,5.466666666666667,-0.11722926404349897,0.4651404151404152
2018-02-22,5.3,-0.1102209026673543,0.46135253635253637
2018-02-23,5.3,-0.1386531581540016,0.478019203019203
2018-02-24,5.233333333333333,-0.1391344189702578,0.4613525363525363
2018-02-25,3.9,-0.1391367018281527,0.44468586968586965
2018-02-26,3.8333333333333335,-0.16960374382394297,0.4557969807969808
2018-02-27,3.9,-0.1628892199919397,0.47246364746364744
2018-02-28,3.6333333333333333,-0.16285519641893847,0.4557969807969808
2018-03-01,3.466666666666667,-0.156289005699334,0.43579698079698076
2018-03-02,3.3,-0.1001560536582378,0.40801920301920297
2018-03-03,2.8666666666666667,-0.08829939593312372,0.3849422799422799
2018-03-04,2.8,-0.08820868561106154,0.36827561327561326
2018-03-05,2.7333333333333334,-0.054898365631076,0.33494227994227993
2018-03-06,2.466666666666667,-0.02286243567305039,0.3016089466089466
2018-03-07,2.3,-0.04466151293222007,0.31272005772005773
2018-03-08,1.9666666666666666,-0.018298166951575844,0.2827200577200577
2018-03-09,1.9666666666666666,-0.018298166951575844,0.2827200577200577
2018-03-10,1.8666666666666667,-0.028848141393104165,0.2716089466089466
2018-03-11,1.4,-0.033331304607969355,0.25732323232323234
2018-03-12,1.3666666666666667,-9.293935515664782e-05,0.22398989898989902
2018-03-13,1.1666666666666667,-0.0053493961541339705,0.2128787878787879
2018-03-14,1.1333333333333333,0.031711784516922144,0.19621212121212123
2018-03-15,1.1,-0.0010003174194181915,0.19621212121212123
2018-03-16,1.0666666666666667,-0.033531153683710596,0.19621212121212123
2018-03-17,1.1,-0.06627668786530544,0.22954545454545455
2018-03-18,1.0,-0.05241057523573289,0.20732323232323235
2018-03-19,1.0,-0.05241057523573289,0.20732323232323235
2018-03-20,1.0333333333333334,-0.019179412210830547,0.20732323232323235
2018-03-21,0.9666666666666667,-0.05950908642826659,0.22954545454545455
2018-03-22,0.9666666666666667,-0.11763967257557494,0.2628787878787879
2018-03-23,0.8666666666666667,-0.06803566298701548,0.23787878787878788
2018-03-24,0.5,-0.05838887592156729,0.21666666666666667
2018-03-25,0.36666666666666664,-0.02577911317348481,0.18333333333333332
2018-03-26,0.36666666666666664,-0.02577911317348481,0.18333333333333332
2018-03-27,0.36666666666666664,-0.02577911317348481,0.18333333333333332
2018-03-28,0.4,0.007759508490562432,0.16666666666666666
2018-03-29,0.3333333333333333,0.001044984658559156,0.15
2018-03-30,0.3333333333333333,0.001044984658559156,0.15
2018-03-31,0.3333333333333333,0.001044984658559156,0.15
2018-04-01,0.3,-0.031872755289077764,0.15
2018-04-02,0.3,-0.031872755289077764,0.15
2018-04-03,0.3,-0.031872755289077764,0.15
2018-04-04,0.3,-0.031872755289077764,0.15
2018-04-05,0.3,-0.031872755289077764,0.15
2018-04-06,0.26666666666666666,0.001426392793655388,0.11666666666666668
2018-04-07,0.3,-0.031418573856353764,0.15
2018-04-08,0.3,-0.031418573856353764,0.15
2018-04-09,0.3,-0.031418573856353764,0.15
2018-04-10,0.3,-0.031418573856353764,0.15
2018-04-11,0.3,-0.031418573856353764,0.15
2018-04-12,0.3333333333333333,0.001800825198491407,0.15
2018-04-13,0.3,-0.031099609533945728,0.15
2018-04-14,0.3333333333333333,-0.06442270676294963,0.18333333333333332
2018-04-15,0.3333333333333333,-0.06442270676294963,0.18333333333333332
2018-04-16,0.5,-0.04579015705320571,0.17777777777777778
2018-04-17,0.6333333333333333,-0.06403915418518916,0.2027777777777778
2018-04-18,0.6333333333333333,-0.06403915418518916,0.2027777777777778
2018-04-19,0.6333333333333333,-0.1305314991209242,0.23611111111111113
2018-04-20,0.6,-0.09854033920500015,0.2027777777777778
2018-04-21,0.6666666666666666,-0.09802950554423863,0.2027777777777778
2018-04-22,0.6333333333333333,-0.13095333112610713,0.2027777777777778
2018-04-23,0.7333333333333333,-0.1420797387758891,0.225
2018-04-24,0.8333333333333334,-0.1753620982170105,0.25833333333333336
2018-04-25,0.9333333333333333,-0.20421119663450454,0.2916666666666667
2018-04-26,0.9333333333333333,-0.20421119663450454,0.2916666666666667
2018-04-27,0.8666666666666667,-0.2045120828681522,0.275
2018-04-28,0.8666666666666667,-0.2045120828681522,0.275
2018-04-29,0.8666666666666667,-0.2045120828681522,0.275
2018-04-30,0.8666666666666667,-0.2045120828681522,0.275
2018-05-01,0.9,-0.22436789406670465,0.30833333333333335
2018-05-02,0.9666666666666667,-0.2243843995862537,0.325
2018-05-03,1.0333333333333334,-0.2570293727848265,0.35833333333333334
2018-05-04,1.0333333333333334,-0.2570293727848265,0.35833333333333334
2018-05-05,1.0333333333333334,-0.2570293727848265,0.35833333333333334
2018-05-06,1.0333333333333334,-0.2570293727848265,0.35833333333333334
2018-05-07,1.0,-0.22418440613481735,0.325
2018-05-08,1.0,-0.22418440613481735,0.325
2018-05-09,1.0,-0.22418440613481735,0.325
2018-05-10,1.0,-0.22418440613481735,0.325
2018-05-11,1.0,-0.22418440613481735,0.325
2018-05-12,1.0333333333333334,-0.26156893703672623,0.3416666666666667
2018-05-13,1.0333333333333334,-0.26156893703672623,0.3416666666666667
2018-05-14,1.0,-0.2282458398077223,0.30833333333333335
2018-05-15,1.0,-0.2282458398077223,0.30833333333333335
2018-05-16,0.8,-0.21413285533587137,0.28055555555555556
2018-05-17,0.7,-0.17232419649759928,0.2555555555555556
2018-05-18,0.7,-0.17232419649759928,0.2555555555555556
2018-05-19,0.6666666666666666,-0.13906301458676656,0.22222222222222227
2018-05-20,0.6666666666666666,-0.13906301458676656,0.22222222222222227
2018-05-21,0.5666666666666667,-0.10638062556584676,0.18888888888888894
2018-05-22,0.5666666666666667,-0.10638062556584676,0.18888888888888894
2018-05-23,0.4666666666666667,-0.0952542179160648,0.16666666666666666
2018-05-24,0.43333333333333335,-0.09511919253402287,0.16666666666666666
2018-05-25,0.3333333333333333,-0.06627009411652884,0.13333333333333333
2018-05-26,0.36666666666666664,-0.09955936173597973,0.16666666666666666
2018-05-27,0.4,-0.13286371330420177,0.2
2018-05-28,0.4,-0.13286371330420177,0.2
2018-05-29,0.4,-0.13286371330420177,0.2
2018-05-30,0.5,-0.16569895711210042,0.23333333333333334
2018-05-31,0.5,-0.17607380913363566,0.23333333333333334
2018-06-01,0.4666666666666667,-0.14345750676261057,0.21666666666666667
2018-06-02,0.4,-0.11081253356403777,0.18333333333333332
2018-06-03,0.4,-0.11081253356403777,0.18333333333333332
2018-06-04,0.4,-0.11081253356403777,0.18333333333333332
2018-06-05,0.4,-0.11081253356403777,0.18333333333333332
2018-06-06,0.43333333333333335,-0.13585308856434294,0.21666666666666667
2018-06-07,0.43333333333333335,-0.13585308856434294,0.21666666666666667
2018-06-08,0.43333333333333335,-0.13585308856434294,0.21666666666666667
2018-06-09,0.43333333333333335,-0.13585308856434294,0.21666666666666667
2018-06-10,0.43333333333333335,-0.13585308856434294,0.21666666666666667
2018-06-11,0.36666666666666664,-0.13168795671727923,0.2
2018-06-12,0.36666666666666664,-0.13168795671727923,0.2
2018-06-13,0.4666666666666667,-0.1204185442792045,0.21111111111111114
2018-06-14,0.4666666666666667,-0.1204185442792045,0.21111111111111114
2018-06-15,0.4666666666666667,-0.1204185442792045,0.21111111111111114
2018-06-16,0.43333333333333335,-0.14397820598549316,0.21111111111111114
2018-06-17,0.43333333333333335,-0.14397820598549316,0.21111111111111114
2018-06-18,0.5666666666666667,-0.17727111693885594,0.24444444444444446
2018-06-19,0.5666666666666667,-0.17727111693885594,0.24444444444444446
2018-06-20,0.5666666666666667,-0.17727111693885594,0.24444444444444446
2018-06-21,0.5666666666666667,-0.17727111693885594,0.24444444444444446
2018-06-22,0.5666666666666667,-0.17727111693885594,0.24444444444444446
2018-06-23,0.5,-0.14412378287977645,0.21111111111111114
2018-06-24,0.5,-0.14412378287977645,0.21111111111111114
2018-06-25,0.4666666666666667,-0.11083451526032556,0.17777777777777778
2018-06-26,0.43333333333333335,-0.07753016369210351,0.14444444444444446
2018-06-27,0.43333333333333335,-0.07753016369210351,0.14444444444444446
2018-06-28,0.43333333333333335,-0.07753016369210351,0.14444444444444446
2018-06-29,0.3333333333333333,-0.04469491988420487,0.11111111111111113
2018-06-30,0.3,-0.014464256664117185,0.07777777777777779
2018-07-01,0.26666666666666666,-0.047064053515593215,0.07777777777777779
2018-07-02,0.43333333333333335,-0.028598624765872962,0.08444444444444446
2018-07-03,0.43333333333333335,-0.028598624765872962,0.08444444444444446
2018-07-04,0.43333333333333335,-0.028598624765872962,0.08444444444444446
2018-07-05,0.43333333333333335,-0.028598624765872962,0.08444444444444446
2018-07-06,0.4,-0.0035580697655677876,0.05111111111111112
2018-07-07,0.4,-0.0035580697655677876,0.05111111111111112
2018-07-08,0.4,-0.0035580697655677876,0.05111111111111112
2018-07-09,0.4,-0.0035580697655677876,0.05111111111111112
2018-07-10,0.4,-0.0035580697655677876,0.05111111111111112
2018-07-11,0.4,-0.0035580697655677876,0.05111111111111112
2018-07-12,0.4,-0.0035580697655677876,0.05111111111111112
2018-07-13,0.3333333333333333,-0.04806735942761105,0.07333333333333333
2018-07-14,0.3333333333333333,-0.04806735942761105,0.07333333333333333
2018-07-15,0.4,-0.08082985212405523,0.10666666666666667
