trading_point,open,high,low,close,volume
2021-02-25,1631.9,1631.9,1603.54,1605.14,1211617.2367987407
2021-02-25,1649.61,1672.91,1636.56,1646.44,3989112.904781696
2021-02-25,1593.78,1625.97,1593.78,1623.19,1260720.4654573984
2021-02-25,1623.88,1628.89,1611.26,1618.88,1456591.944236112
2021-02-25,1619.47,1647.96,1611.0,1636.13,1618996.2323887767
2021-02-25,1635.66,1639.82,1591.79,1598.34,3355109.0352608
2021-02-25,1604.72,1614.53,1588.24,1591.99,1165635.5382012983
2021-02-25,1600.0,1607.07,1578.49,1597.05,5041787.84344053
2021-02-26,1458.69,1530.0,1457.97,1516.33,4091493.716418046
2021-02-26,1534.34,1554.39,1532.09,1550.63,2561655.3485596343
2021-02-26,1552.85,1563.83,1515.76,1521.15,1791400.6144733594
2021-02-26,1527.88,1530.05,1507.39,1508.97,919134.5287243006
2021-02-26,1445.8,1467.65,1427.93,1430.98,2812960.821335201
2021-02-26,1481.39,1483.86,1443.99,1446.44,3804112.886963613
2021-02-26,1485.85,1489.6,1459.14,1459.54,2256392.345526838
2021-02-26,1428.76,1442.15,1411.06,1424.62,2628116.5829395754
2021-02-26,1425.23,1448.77,1420.94,1447.06,2849765.940007465
2021-02-26,1512.28,1516.14,1473.9,1477.57,1933285.871091689
2021-02-26,1483.29,1496.37,1478.63,1484.39,2314940.153533681
2021-02-26,1516.74,1541.32,1501.38,1532.59,2611933.4141439777
2021-02-26,1475.61,1489.4,1462.79,1485.04,1997109.43193574
2021-02-26,1485.88,1494.33,1451.77,1483.31,2705853.5078601795
2021-02-26,1480.3,1498.73,1463.43,1470.01,3545044.8140333625
2021-02-26,1473.36,1502.05,1459.66,1488.58,1910597.5364843756
2021-02-26,1488.58,1495.61,1474.24,1490.81,2355981.880045646
2021-02-26,1492.14,1528.11,1492.14,1502.88,4485596.92959301
2021-02-26,1480.21,1514.33,1446.52,1480.52,4543205.823301033
2021-02-26,1449.94,1473.36,1448.75,1461.1,3024426.5880611967
2021-02-26,1461.09,1471.16,1400.0,1428.49,11453073.51998192
2021-02-26,1428.47,1465.0,1427.79,1455.8,4814935.658052852
2021-02-26,1456.42,1483.91,1442.84,1478.87,2881192.021226188
2021-02-26,1504.93,1512.1,1448.79,1450.53,2695644.372910236
2021-02-27,1489.51,1493.77,1477.6,1484.0,991834.1266274
2021-02-27,1462.29,1471.26,1427.43,1459.03,7810158.154755494
2021-02-27,1507.55,1511.32,1463.25,1464.03,7911984.094764289
2021-02-27,1510.61,1524.55,1498.63,1507.55,5014978.340744091
2021-02-27,1514.14,1522.04,1502.6,1509.44,6506174.486963661
2021-02-27,1492.5,1516.12,1490.07,1516.09,15054979.980115052
2021-02-27,1489.42,1498.25,1488.22,1492.57,21177055.957548067
2021-02-27,1471.28,1490.0,1470.1,1488.43,17630793.13585556
2021-02-27,1453.8,1476.45,1447.6,1472.35,1961924.1457197303
2021-02-27,1485.02,1490.13,1461.75,1471.55,1773164.5122346687
2021-02-27,1468.83,1495.53,1456.22,1486.0,1421985.86956066
2021-02-27,1473.0,1489.7,1446.77,1454.47,3161521.5893484983
2021-02-27,1470.0,1477.85,1464.42,1466.76,715188.3395572116
2021-02-27,1492.13,1502.28,1482.3,1495.84,1688616.863829448
2021-02-27,1494.47,1515.47,1484.59,1488.8,3308950.147965856
2021-02-27,1487.79,1512.65,1485.58,1490.2,2705481.44957125
2021-02-27,1493.05,1509.12,1486.5,1500.46,1940905.322265091
2021-02-27,1500.91,1513.69,1490.71,1506.55,1400569.4141217344
2021-02-27,1467.87,1482.2,1463.31,1470.7,809055.6868976891
2021-02-27,1504.14,1505.47,1481.38,1489.29,1723283.903265134
2021-02-27,1489.76,1492.56,1461.17,1473.18,1262924.5222501298
2021-02-27,1445.19,1491.48,1441.22,1490.59,2727980.341224692
2021-02-27,1471.58,1472.11,1454.47,1466.09,1020177.2576684116
2021-02-27,1505.67,1527.7,1500.15,1506.37,1884063.8540605528
2021-02-28,1359.49,1365.79,1334.57,1335.01,5522393.930485663
2021-02-28,1417.15,1425.59,1397.4,1423.55,16854531.969769135
2021-02-28,1412.0,1428.0,1403.52,1415.99,12844227.035191918
2021-02-28,1393.94,1417.63,1386.37,1412.0,4071663.199003201
2021-02-28,1350.98,1398.66,1348.35,1391.57,6440249.678278669
2021-02-28,1329.46,1359.3,1325.4,1351.63,3744976.7066478194
2021-02-28,1350.39,1363.62,1328.47,1329.85,6323240.346860528
2021-02-28,1319.13,1370.06,1313.97,1350.1,35397695.49700064
2021-02-28,1356.88,1356.88,1293.42,1319.13,8745997.438758153
2021-02-28,1335.48,1356.52,1318.22,1356.19,3776868.982479527
2021-02-28,1424.04,1447.67,1410.0,1421.77,22658861.35523519
2021-02-28,1373.12,1380.14,1348.24,1359.38,1767237.3173233902
2021-02-28,1365.13,1380.0,1355.78,1364.13,2167986.4492367245
2021-02-28,1360.0,1379.81,1350.82,1365.31,3287899.472772896
2021-02-28,1342.63,1374.62,1342.17,1359.9,3349457.143370496
2021-02-28,1333.62,1356.34,1322.2,1343.3,3298759.9365842305
2021-02-28,1360.74,1363.75,1315.0,1335.63,28458595.056427646
2021-02-28,1368.78,1398.68,1351.41,1360.37,15812627.781757228
2021-02-28,1369.07,1398.22,1364.84,1368.78,2872475.4534881623
2021-02-28,1425.84,1430.82,1367.82,1369.9,6736476.84518324
2021-02-28,1463.81,1466.09,1424.92,1432.31,2039715.9490781424
2021-02-28,1461.15,1469.74,1451.98,1465.73,1819224.1660628917
2021-02-28,1457.78,1468.63,1444.49,1463.0,2828022.40118244
2021-02-28,1363.76,1384.79,1359.04,1372.85,1024608.42975224
2021-03-01,1532.53,1541.64,1525.64,1525.64,2672715.9365299693
2021-03-01,1528.13,1559.38,1528.13,1555.0,5263012.45345275
2021-03-01,1555.0,1566.0,1529.82,1547.0,7995618.66271805
2021-03-01,1546.0,1549.86,1520.19,1522.53,3924603.952395579
2021-03-01,1550.82,1573.31,1549.58,1570.83,2431972.811977745
2021-03-01,1524.64,1532.78,1504.39,1513.86,2444734.8727906817
2021-03-01,1513.83,1526.4,1508.29,1520.04,4265873.161537113
2021-03-01,1519.99,1550.1,1516.99,1546.06,1539174.0617452257
2021-03-01,1547.22,1556.93,1538.51,1550.24,3977419.983411592
2021-03-01,1522.38,1531.28,1515.58,1526.11,2734094.6127792536
2021-03-01,1527.99,1538.23,1512.8,1531.98,2972573.928580428
2021-03-01,1525.0,1542.58,1517.24,1528.17,3827358.910489263
2021-03-01,1508.89,1532.55,1497.45,1524.53,10183990.913107635
2021-03-01,1424.29,1453.74,1413.44,1442.64,2983703.843605985
2021-03-01,1447.38,1451.3,1428.84,1441.3,1465766.597552488
2021-03-01,1445.0,1460.0,1439.57,1442.03,1464411.6535808032
2021-03-01,1443.94,1447.54,1433.74,1434.51,1890153.9692813547
2021-03-01,1436.52,1448.08,1423.29,1442.97,1201349.4822408142
2021-03-01,1526.81,1532.51,1515.55,1527.99,4263995.255650217
2021-03-01,1435.72,1443.32,1422.44,1426.08,2211922.9562674607
2021-03-01,1427.0,1440.63,1423.58,1437.59,1113919.569614567
2021-03-01,1439.27,1475.47,1439.27,1467.88,3497441.629628913
2021-03-01,1467.9,1512.56,1467.9,1506.52,7583442.571563687
2021-03-01,1444.18,1447.56,1429.24,1435.52,3250261.946339514
2021-03-02,1482.12,1494.76,1480.19,1488.8,1172335.25291688
2021-03-02,1467.24,1488.28,1464.77,1481.61,1874807.6218978856
2021-03-02,1469.17,1478.04,1455.72,1468.03,2069572.0050673303
2021-03-02,1478.46,1480.17,1455.0,1468.99,7231110.266804805
2021-03-02,1500.06,1500.06,1467.83,1477.41,2649194.8011935144
2021-03-02,1506.44,1517.25,1493.38,1497.73,1532758.7653980108
2021-03-02,1497.9,1513.06,1483.2,1507.48,5073364.992451793
2021-03-02,1554.04,1563.75,1492.0,1498.78,5545807.024407614
2021-03-02,1574.24,1594.07,1564.06,1570.29,1553575.9544977937
2021-03-02,1563.66,1575.86,1563.66,1574.29,1207812.9119246637
2021-03-02,1569.41,1574.47,1550.3,1552.03,1726508.418798736
2021-03-02,1572.12,1604.99,1562.59,1567.17,3744838.7028596806
2021-03-02,1554.04,1571.26,1550.49,1567.91,729934.7350754226
2021-03-02,1566.0,1571.61,1541.63,1569.58,4016004.284172745
2021-03-02,1569.52,1584.82,1551.79,1569.2,2846133.881679956
2021-03-02,1569.51,1576.0,1548.67,1556.1,2859685.617775077
2021-03-02,1556.59,1577.65,1553.69,1577.65,3535260.702709272
2021-03-02,1568.65,1580.0,1556.4,1565.22,1325496.7616654136
2021-03-02,1558.09,1560.0,1537.43,1546.15,1745450.581443253
2021-03-02,1542.69,1549.9,1533.21,1541.57,1159764.8084336277
2021-03-02,1540.74,1565.63,1539.48,1559.45,1626774.608803419
2021-03-02,1562.06,1574.15,1562.02,1567.09,1206088.734863998
2021-03-02,1565.05,1572.0,1551.13,1554.77,878058.0216636171
2021-03-02,1576.84,1583.11,1558.68,1558.68,860725.0156077323
2021-03-03,1612.7,1612.7,1582.75,1590.0,4240001.4174108
2021-03-03,1593.0,1603.98,1587.08,1600.82,2025522.9876194012
2021-03-03,1600.94,1620.48,1600.94,1613.72,2461884.0062620933
2021-03-03,1613.17,1635.76,1610.6,1625.88,1464255.5193153552
2021-03-03,1605.0,1613.08,1573.83,1577.56,4468023.494001146
2021-03-03,1619.96,1622.29,1587.0,1605.0,21941581.87658175
2021-03-03,1578.14,1599.42,1563.5,1595.64,5073322.562105097
2021-03-03,1595.8,1608.01,1579.28,1584.0,5043526.4510928
2021-03-03,1582.62,1599.57,1568.0,1568.0,2462198.4540384
2021-03-03,1626.08,1634.27,1611.45,1620.0,3051009.2520414
2021-03-03,1651.77,1652.68,1601.6,1612.99,4089929.9836215056
2021-03-03,1605.29,1610.99,1590.04,1608.16,4664888.347464378
2021-03-03,1612.11,1614.11,1592.7,1603.24,6222746.7688958505
2021-03-03,1487.03,1506.92,1478.61,1500.1,1228809.821083726
2021-03-03,1500.0,1525.0,1500.0,1525.0,1111815.89608475
2021-03-03,1525.59,1528.02,1514.21,1519.11,2994717.6401668144
2021-03-03,1518.86,1525.65,1515.54,1522.45,1555074.8153398305
2021-03-03,1525.47,1548.65,1525.47,1541.51,1405963.6226946737
2021-03-03,1607.0,1658.0,1600.61,1651.05,5492249.64864203
2021-03-03,1546.29,1566.26,1546.29,1562.72,2004040.5728294896
2021-03-03,1565.87,1577.36,1562.86,1568.06,3431736.3334489795
2021-03-03,1570.03,1596.6,1569.55,1593.76,4567145.247293138
2021-03-03,1594.04,1640.0,1589.6,1610.3,6566729.504846682
2021-03-03,1541.51,1553.63,1538.51,1544.44,1154525.5851488768
2021-03-04,1561.26,1571.37,1545.97,1567.6,2464122.202784444
2021-03-04,1514.62,1533.11,1511.77,1528.72,11887760.739919445
2021-03-04,1530.58,1535.27,1509.82,1515.0,11969892.705730649
2021-03-04,1526.05,1531.31,1504.16,1530.91,13329955.52736734
2021-03-04,1505.54,1538.36,1505.0,1526.22,3396212.329966553
2021-03-04,1557.38,1562.65,1505.0,1505.54,16628224.46000838
2021-03-04,1586.18,1600.62,1555.55,1560.26,2588274.6788069964
2021-03-04,1578.38,1594.59,1572.25,1585.23,1305497.745112853
2021-03-04,1574.42,1580.4,1554.09,1578.2,2937728.245451142
2021-03-04,1570.87,1602.45,1561.94,1573.21,2507776.9828503504
2021-03-04,1528.6,1546.87,1523.06,1538.23,2229001.618192188
2021-03-04,1559.28,1566.71,1547.78,1563.17,1411366.492446649
2021-03-04,1547.02,1567.29,1541.35,1558.33,3155777.1656884057
2021-03-04,1564.68,1574.39,1554.17,1562.21,2463868.897918012
2021-03-04,1591.07,1619.69,1585.88,1618.0,14044256.7674149
2021-03-04,1618.0,1625.39,1597.26,1597.99,10876951.459499674
2021-03-04,1596.76,1604.47,1550.01,1551.53,2547420.029777284
2021-03-04,1552.63,1566.19,1535.55,1537.89,3085952.8630230394
2021-03-04,1568.11,1597.38,1553.31,1594.34,5906552.869512046
2021-03-04,1562.07,1566.69,1546.75,1552.07,1261977.119730411
2021-03-04,1549.76,1571.73,1548.94,1570.58,856882.6472656385
2021-03-04,1573.06,1590.23,1564.92,1571.05,2333217.024975915
2021-03-04,1571.11,1571.11,1527.09,1548.51,5293688.484456376
2021-03-04,1539.85,1564.87,1537.52,1563.0,2004521.9818368
2021-03-05,1535.92,1549.29,1529.57,1537.0,3186612.61033681
2021-03-05,1534.46,1549.12,1529.24,1534.58,950125.5441333852
2021-03-05,1535.0,1539.16,1527.81,1534.26,954948.4699966848
2021-03-05,1522.63,1537.3,1517.2,1534.96,1671031.1660225175
2021-03-05,1507.57,1529.63,1504.18,1520.14,11977085.54757942
2021-03-05,1539.09,1539.09,1525.67,1527.29,1165804.4894885202
2021-03-05,1481.27,1481.27,1449.36,1477.2,7238916.24459042
2021-03-05,1494.84,1508.46,1481.17,1481.33,3265416.7510676496
2021-03-05,1494.4,1515.31,1488.67,1494.07,3095499.639158108
2021-03-05,1480.39,1487.05,1460.81,1481.34,1660301.8776268722
2021-03-05,1477.2,1510.0,1474.8,1507.54,5622446.838669923
2021-03-05,1469.17,1474.31,1462.48,1470.49,920209.6867982158
2021-03-05,1472.0,1480.24,1470.79,1480.24,1143317.5023865744
2021-03-05,1540.71,1540.71,1469.63,1478.5,15696542.341718286
2021-03-05,1477.91,1480.78,1459.91,1463.65,3308231.379952968
2021-03-05,1462.85,1482.23,1444.08,1481.77,3067199.4804196926
2021-03-05,1480.76,1484.21,1472.36,1482.82,2109280.320017969
2021-03-05,1483.98,1497.21,1470.87,1490.04,3281745.564816124
2021-03-05,1465.87,1478.79,1459.96,1471.65,4252857.863589057
2021-03-05,1471.68,1483.65,1469.06,1480.24,1980830.215242391
2021-03-05,1480.28,1486.26,1468.56,1475.27,2287881.130765214
2021-03-05,1474.31,1479.24,1441.25,1455.05,3987298.9022176834
2021-03-05,1479.99,1486.35,1464.1,1466.13,5473327.609868888
2021-03-05,1453.65,1470.6,1451.79,1469.7,1146084.426673074
2021-03-06,1527.3,1548.0,1526.74,1543.21,1368685.776670779
2021-03-06,1544.06,1587.88,1542.01,1581.79,3785374.133093179
2021-03-06,1581.16,1607.66,1578.0,1601.43,7962460.894953657
2021-03-06,1601.46,1620.8,1600.19,1617.45,3963102.864724301
2021-03-06,1658.01,1672.98,1637.34,1642.19,13117494.068324111
2021-03-06,1622.1,1658.03,1622.1,1658.0,21787724.8541364
2021-03-06,1540.89,1544.18,1513.72,1529.34,6776206.332581568
2021-03-06,1647.84,1671.98,1638.81,1666.53,12746102.484917749
2021-03-06,1666.76,1671.1,1646.24,1651.16,3909889.498342797
2021-03-06,1616.49,1627.86,1608.57,1621.44,8536513.385179814
2021-03-06,1562.64,1565.57,1534.4,1542.42,3434769.9020245844
2021-03-06,1541.29,1558.52,1541.29,1545.85,1924227.145891644
2021-03-06,1563.48,1575.73,1560.09,1564.18,1368381.7483146046
2021-03-06,1575.18,1583.79,1561.29,1563.44,2187261.444060188
2021-03-06,1530.03,1548.87,1530.03,1541.24,730131.5309994112
2021-03-06,1590.71,1597.27,1573.93,1574.06,1902848.1217118376
2021-03-06,1579.57,1592.4,1578.63,1591.05,1954874.75276055
2021-03-06,1575.65,1589.51,1571.25,1578.67,2666553.9832123863
2021-03-06,1529.15,1575.65,1523.16,1575.65,16241948.068040231
2021-03-06,1531.58,1532.58,1521.51,1530.16,447314.5973642048
2021-03-06,1534.55,1538.12,1523.81,1531.44,1801424.4935223889
2021-03-06,1534.56,1540.26,1519.55,1536.47,957500.3736972518
2021-03-06,1544.11,1544.11,1530.0,1534.14,627933.287205162
2021-03-06,1562.35,1570.0,1556.94,1564.38,3565349.15670893
2021-03-07,1648.73,1653.95,1635.05,1650.83,1205682.33439268
2021-03-07,1655.0,1677.5,1653.2,1669.62,2479270.038493677
2021-03-07,1670.49,1677.77,1665.0,1676.4,1195665.400887936
2021-03-07,1675.3,1675.3,1655.24,1655.43,595053.3166553809
2021-03-07,1679.47,1735.0,1679.47,1727.3,8139218.081206931
2021-03-07,1655.22,1655.75,1634.28,1649.74,1290572.9508479326
2021-03-07,1648.95,1666.07,1647.56,1664.54,751233.2312276488
2021-03-07,1664.96,1685.83,1662.78,1679.85,1568698.452051525
2021-03-07,1667.05,1669.03,1658.0,1665.35,1478296.4383294785
2021-03-07,1654.7,1662.21,1641.32,1656.08,984946.6863351488
2021-03-07,1678.9,1679.65,1660.0,1670.17,1207804.6491475534
2021-03-07,1664.28,1677.83,1630.39,1652.1,2799229.5646724487
2021-03-07,1684.37,1689.44,1670.24,1675.26,1979081.6396248816
2021-03-07,1652.87,1687.12,1652.87,1672.82,3413060.1413642536
2021-03-07,1672.95,1680.01,1637.47,1642.39,12639456.811723894
2021-03-07,1643.95,1669.07,1643.95,1655.41,730165.3854630154
2021-03-07,1660.0,1665.47,1645.49,1650.2,1419153.68393514
2021-03-07,1651.12,1660.74,1648.04,1659.44,908967.4911660207
2021-03-07,1674.13,1680.76,1661.94,1678.39,1559111.3375187484
2021-03-07,1665.02,1669.92,1653.1,1665.36,831788.2757936448
2021-03-07,1663.52,1688.17,1659.19,1687.32,2194173.244262092
2021-03-07,1686.21,1696.25,1666.77,1668.9,3518659.027864785
2021-03-07,1670.08,1685.0,1670.08,1684.54,3345504.854445754
2021-03-07,1655.68,1668.58,1649.63,1665.13,10961453.00394195
2021-03-08,1710.84,1737.52,1710.84,1737.52,2291860.7438793257
2021-03-08,1791.47,1796.14,1773.01,1789.44,2011808.1178020863
2021-03-08,1773.1,1793.71,1767.63,1791.72,6830355.982089881
2021-03-08,1775.86,1778.75,1766.12,1771.04,6920074.996206763
2021-03-08,1741.84,1780.79,1741.84,1772.89,6056461.35633396
2021-03-08,1736.3,1748.24,1733.07,1742.1,7054145.991883935
2021-03-08,1728.77,1742.0,1724.94,1735.73,3215206.056258737
2021-03-08,1743.2,1749.1,1723.88,1728.1,3170824.483499387
2021-03-08,1736.76,1751.71,1723.42,1742.59,3344578.58641384
2021-03-08,1735.56,1749.0,1710.63,1734.39,3571538.501158236
2021-03-08,1789.87,1842.52,1787.45,1835.06,16567497.105764844
2021-03-08,1713.87,1729.7,1706.27,1724.62,2296348.5124711096
2021-03-08,1690.36,1721.73,1682.08,1712.49,3636035.811623608
2021-03-08,1724.72,1732.27,1706.81,1711.53,2275954.1874208376
2021-03-08,1745.02,1753.12,1730.94,1737.0,2432050.35738822
2021-03-08,1736.98,1738.34,1712.1,1724.27,5183278.158799547
2021-03-08,1723.66,1729.29,1713.5,1726.15,2914566.035840711
2021-03-08,1722.38,1730.49,1711.72,1729.58,1984910.3077844277
2021-03-08,1729.6,1750.9,1729.6,1739.98,8527101.740169525
2021-03-08,1751.55,1755.41,1716.02,1722.83,1978547.1785056752
2021-03-08,1721.43,1729.8,1684.51,1691.47,7556069.116618375
2021-03-08,1692.78,1697.7,1665.76,1685.88,7355816.776547064
2021-03-08,1686.93,1695.77,1672.25,1690.22,4205955.346202277
2021-03-08,1729.89,1756.73,1729.89,1750.12,2917091.329629404
2021-03-09,1824.3,1846.81,1822.58,1846.81,786067.1048455946
2021-03-09,1836.32,1837.03,1818.41,1825.49,1166114.3857382797
2021-03-09,1828.06,1842.51,1825.94,1835.72,926020.5678619668
2021-03-09,1819.54,1831.72,1816.49,1828.89,2538894.4326091777
2021-03-09,1814.64,1825.02,1810.57,1820.25,2155478.5227650176
2021-03-09,1845.04,1872.78,1838.4,1872.78,2816602.2627945384
2021-03-09,1833.76,1847.26,1817.4,1831.21,2540842.586010292
2021-03-09,1831.08,1832.92,1815.39,1832.92,1707594.316600028
2021-03-09,1838.92,1843.09,1826.5,1831.3,4781852.980222333
2021-03-09,1827.05,1828.06,1798.57,1807.2,1499964.553159056
2021-03-09,1831.77,1838.78,1814.71,1814.71,1584377.9595088535
2021-03-09,1830.28,1836.08,1816.48,1825.11,4438897.53264519
2021-03-09,1825.36,1834.37,1819.78,1827.32,1234127.234219682
2021-03-09,1836.88,1844.14,1808.31,1815.2,3668574.706129504
2021-03-09,1815.31,1857.4,1815.31,1842.93,3565211.616436466
2021-03-09,1844.2,1847.88,1832.51,1842.4,1851819.643933504
2021-03-09,1842.94,1858.85,1839.62,1850.46,3452172.2391447024
2021-03-09,1802.72,1842.35,1801.83,1840.29,3065531.1982010985
2021-03-09,1836.62,1852.13,1836.5,1843.48,2572537.709083904
2021-03-09,1841.45,1847.5,1828.44,1831.75,2350353.8493414726
2021-03-09,1830.2,1833.39,1811.15,1811.15,6602674.050223703
2021-03-09,1814.38,1836.42,1810.0,1835.53,3277933.7965245545
2021-03-09,1851.03,1851.03,1824.28,1836.93,5258872.729738877
2021-03-09,1836.63,1841.02,1826.29,1830.49,3087716.3587015527
2021-03-10,1845.67,1850.77,1828.0,1832.73,2948956.00142078
2021-03-10,1832.93,1847.76,1820.05,1845.91,2505535.0181702767
2021-03-10,1847.13,1869.37,1840.33,1852.31,8168611.876838838
2021-03-10,1856.0,1859.79,1835.66,1841.89,1941535.9100554024
2021-03-10,1838.98,1841.5,1792.06,1802.35,33719659.80054859
2021-03-10,1818.0,1849.29,1816.96,1844.01,3335542.8690076983
2021-03-10,1802.33,1820.75,1760.0,1815.09,38762941.56240295
2021-03-10,1815.0,1833.83,1813.0,1831.36,4439413.3400777215
2021-03-10,1831.36,1831.36,1790.22,1793.51,3244607.63890584
2021-03-10,1843.31,1859.5,1837.17,1838.02,4473017.316844187
2021-03-10,1817.99,1830.15,1810.08,1817.6,1560011.50143232
2021-03-10,1845.31,1847.55,1828.49,1845.26,7982406.50742362
2021-03-10,1833.7,1835.54,1815.3,1817.68,1474613.0128473216
2021-03-10,1815.27,1820.12,1804.35,1815.19,1562558.0177347334
2021-03-10,1872.13,1874.36,1819.8,1826.78,3170341.8463088325
2021-03-10,1826.88,1827.55,1774.0,1796.51,8770315.294436239
2021-03-10,1796.52,1803.41,1758.79,1778.95,4886381.108883098
2021-03-10,1778.19,1795.77,1768.9,1792.47,1856973.1924629936
2021-03-10,1873.23,1879.69,1865.18,1870.55,2058801.4420327477
2021-03-10,1801.43,1813.76,1795.86,1807.0,740984.59672354
2021-03-10,1806.62,1816.53,1804.43,1808.51,1973135.4217554
2021-03-10,1808.43,1826.7,1801.0,1825.52,4319154.386516838
2021-03-10,1827.0,1839.99,1813.08,1833.06,1974997.8226871693
2021-03-10,1792.09,1803.91,1783.95,1800.17,969364.7944377966
2021-03-11,1841.0,1848.47,1815.6,1828.93,12373984.829600254
2021-03-11,1813.88,1845.41,1813.88,1841.0,29562045.032029018
2021-03-11,1793.45,1815.59,1792.05,1810.79,1612505.683169072
2021-03-11,1812.93,1816.53,1786.82,1795.01,2272763.5129009318
2021-03-11,1797.82,1818.95,1789.67,1811.26,14154557.32139828
2021-03-11,1828.1,1839.79,1821.17,1826.23,1207917.325129569
2021-03-11,1796.25,1806.0,1786.47,1794.18,3638466.870859482
2021-03-11,1807.04,1814.64,1768.0,1794.15,3877685.750379816
2021-03-11,1811.85,1821.06,1797.3,1807.04,3408197.03532832
2021-03-11,1780.1,1795.81,1767.38,1789.2,1605386.806791516
2021-03-11,1796.53,1802.82,1780.06,1796.55,1490006.737700019
2021-03-11,1734.77,1765.9,1733.46,1765.15,2918176.6006042464
2021-03-11,1765.89,1781.15,1762.6,1779.33,2353209.782319799
2021-03-11,1794.46,1806.53,1770.0,1776.41,3371073.596902079
2021-03-11,1777.21,1791.23,1763.27,1785.93,4145373.953921133
2021-03-11,1786.1,1802.12,1778.01,1800.41,2296406.453018071
2021-03-11,1800.26,1804.37,1786.54,1799.6,1410368.6366340998
2021-03-11,1789.81,1816.23,1789.81,1812.07,2772670.469014755
2021-03-11,1799.15,1799.25,1775.0,1778.86,1070913.3196649635
2021-03-11,1777.32,1789.73,1769.54,1784.8,1499200.241143864
2021-03-11,1784.8,1788.89,1765.28,1765.28,1569994.8585554112
2021-03-11,1767.59,1767.59,1723.84,1745.63,8640958.406421289
2021-03-11,1800.56,1815.9,1793.28,1799.51,993139.2495119588
2021-03-11,1743.94,1750.36,1733.54,1736.02,2032639.162730891
2021-03-12,1761.08,1774.2,1758.27,1767.48,2580857.869500425
2021-03-12,1759.16,1767.99,1754.35,1762.54,1719145.354583709
2021-03-12,1742.61,1761.53,1730.0,1757.77,3652341.7476155874
2021-03-12,1739.29,1751.57,1723.0,1742.52,9606615.914500518
